,0,1,2,3,4
0,0.0,445.1764705882353,404.95238095238096,389.77777777777777,443.14285714285717
1,1.0,694.2564102564103,692.4615384615385,696.4102564102565,677.3818181818182
2,2.0,724.5866666666667,711.3684210526316,713.9473684210526,746.4
3,3.0,674.5625,652.3835616438356,647.5324675324675,633.3333333333334
4,4.0,1066.96,1048.0,1032.9811320754718,1029.3714285714286
5,5.0,784.5806451612904,799.1333333333333,801.9375,776.3478260869565
6,6.0,453.70940170940173,452.6551724137931,457.17241379310343,451.51807228915663
7,7.0,640.433734939759,690.5263157894736,679.5555555555555,650.8571428571429
8,8.0,832.3692307692307,867.8709677419355,860.6451612903226,837.9090909090909
9,9.0,284.7659574468085,429.0625,338.5,386.7027027027027
10,10.0,880.5818181818182,861.0666666666667,887.1475409836065,892.1052631578947
11,11.0,806.8,839.3777777777777,833.1818181818181,224.0
12,12.0,604.6753246753246,610.8837209302326,617.7349397590361,614.5573770491803
13,13.0,687.887323943662,695.1232876712329,684.5128205128206,672.2962962962963
14,14.0,930.9787234042553,902.4313725490196,937.5094339622641,978.4
15,15.0,469.7142857142857,477.0,487.3333333333333,430.0
16,16.0,678.7796610169491,306.125,326.2857142857143,327.0
17,17.0,419.2258064516129,438.3333333333333,510.2105263157895,511.77777777777777
18,18.0,556.0,,120.0,180.8
19,19.0,777.0967741935484,733.5072463768116,726.5714285714286,744.2727272727273
20,20.0,307.57894736842104,719.7142857142857,408.6666666666667,324.0
21,21.0,600.0439560439561,564.9583333333334,567.483870967742,571.939393939394
22,22.0,769.75,736.0,745.5,751.5918367346939
23,23.0,482.2857142857143,352.8,140.0,777.3333333333334
24,24.0,596.7032967032967,595.4725274725274,596.5274725274726,595.5483870967741
25,25.0,664.1481481481482,697.6923076923077,679.493670886076,675.7735849056604
