,0,1,2,3
0,0.0,85.0150279089738,83.66533864541833,84.04074702886247
1,1.0,178.90772128060266,150.55467511885894,138.0368098159509
2,2.0,75.67525613163615,73.94055326662743,75.43820723319281
3,3.0,86.76538639518742,88.48852040816327,85.51381376991668
4,4.0,87.44855967078189,94.42446043165468,94.80812641083521
5,5.0,77.60018531387539,79.22054270624659,78.25874296894106
6,6.0,82.34856238950405,85.14664143803218,
7,7.0,95.1046888823356,89.31229532598988,87.82331579337435
8,8.0,223.88059701492537,332.10332103321036,303.37078651685397
9,9.0,90.10862409479921,88.99222320211656,88.82110174053473
10,10.0,144.69453376205786,70.23503488799119,153.37423312883436
11,11.0,68.5865554307717,68.36308393467527,70.70707070707071
12,12.0,104.56034265558074,101.6489722159476,102.91595197255575
13,13.0,99.23260121725325,86.59793814432989,87.17203657807026
14,14.0,141.99655765920826,79.53603976801989,167.45005875440657
15,15.0,80.27352460234874,82.24659158269117,80.46737213403881
16,16.0,101.6574585635359,101.62002945508101,101.35879544619905
17,17.0,119.5627419722159,148.64864864864865,168.61219195849546
18,18.0,71.5962441314554,73.62784471218207,73.5682486984079
19,19.0,84.4960568506803,75.51080840983121,71.26948775055679
20,20.0,77.18318141723022,75.66765578635014,78.87817703768624
21,21.0,61.08710106382979,67.2390214253153,66.74272675413576
22,22.0,97.32457545658443,97.97091352434033,97.29473184622687
23,23.0,122.42152466367713,110.53462666365891,105.46360041013624
24,24.0,74.34531735463827,73.95786642761094,75.46611423498076
25,25.0,105.41354544752491,98.04649780880932,98.50244254024184
