,0,1,2,3,4,5
0,288.070303919026,,336.5075531594103,308.8507730280111,100.0,
1,19.336357900134793,21.65762294387238,22.14618101012753,25.61660645588696,24.530717428582793,
2,46.896197429358104,49.6945335692636,39.53143277463125,50.66826153789695,50.49752469181039,
3,14.486067577025652,17.201180105298747,23.608681941474384,20.08218408557841,28.779077367380058,
4,84.8202377223309,88.98176434508878,112.97152755334349,83.7325674820906,106.77855766659565,110.44736615082847
5,29.975651494832977,34.88552708502482,33.71589988064837,33.53729267546801,34.426144429631606,43.04947320069251
6,26.1367640457385,4.1106199364186224,9.940171907158328,5.330458995569544,5.4113786476206345,
7,12.614407939781909,17.7720048346875,17.365355036841475,16.071269840485982,17.01539918790651,
8,74.32575233603397,55.94640292279746,57.28847380380482,55.96366860195845,64.4446094899154,38.856378907692644
9,307.7581468021227,335.84087140949794,286.6412391823619,319.93489903829106,288.57904751846877,191.24388152885368
10,54.18336215752837,42.29334785432897,48.35017197937131,46.99234726797956,67.64345026413396,47.467281964979385
11,32.02357622068879,28.96303062279814,,38.04091364716562,37.3424897196416,
12,19.212399097191568,27.508287521271498,19.901125458640472,18.525104242068036,19.61328251629058,
13,21.701943668122425,22.235502747129026,27.436845441939532,23.53518136545291,25.30480850220632,
14,70.3846574190711,139.62026422342203,90.116369212258,76.56754035029543,183.85501534270603,
15,500.0,261.03384199499243,104.0,,68.0,
16,312.7682848371938,50.54371045606631,370.4051835490427,29.740760254452482,16.62061665399884,471.44458847249484
17,220.05575051184945,227.7981562699751,281.16045241107435,392.48400261372734,443.7548872970302,
18,528.0851302223011,151.92103211866353,516.0,325.2469830759388,481.6272417544506,
19,300.33758783520034,64.0,29.13937968241366,32.78210894171799,42.29290313010463,
20,471.7236479126312,24.166091947189145,,151.3303326012911,188.0,
21,10.853751497460564,6.928203230275509,40.044834686220504,19.66447529900167,21.789199865282587,
22,35.11504900561391,29.812943400524855,24.060955456190612,17.227557354261403,17.00678597592059,
23,320.4147312468639,264.27258654654287,281.2457999686395,,67.37528160556045,
24,10.441787578525602,15.61627778531529,13.831551899804637,25.99586402173544,33.221478995774206,
25,18.236541025409082,20.19108714259834,23.629620698584528,31.02384362453235,26.053790511171304,
